label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
A,0.5911514759063721,0.3334043622016907,-1.592555634033488e-07,0.5173618197441101,0.3492299020290375,-0.018160780891776085,0.4563678801059723,0.32057541608810425,-0.016622185707092285,0.4108872413635254,0.277690589427948,-0.017824344336986542,0.3704746961593628,0.25145506858825684,-0.014667260460555553,0.4521683156490326,0.2867251932621002,0.049627795815467834,0.4313792586326599,0.2403288632631302,0.026042653247714043,0.4657094478607178,0.2541857659816742,0.0019593003671616316,0.49374914169311523,0.2760729491710663,-0.008342843502759933,0.4757882356643677,0.24831591546535492,0.0538068450987339,0.4494328498840332,0.2024494707584381,0.022013399749994278,0.4895469546318054,0.23935849964618683,-0.0037784704472869635,0.5188612341880798,0.2730215787887573,-0.010460494086146355,0.5004742741584778,0.2215147763490677,0.050454139709472656,0.4803699851036072,0.18169951438903809,0.020324746146798134,0.5124915838241577,0.22532784938812256,0.012768775224685669,0.5374882817268372,0.2625320255756378,0.02013121172785759,0.5256456732749939,0.19763413071632385,0.04547557234764099,0.5069116950035095,0.15943390130996704,0.03407285735011101,0.5236679315567017,0.19024983048439026,0.03844647854566574,0.5381290912628174,0.21965929865837097,0.048305388540029526
A,0.7820318937301636,0.5775991082191467,-4.2028881352962344e-07,0.7253528237342834,0.5219020247459412,-0.009496791288256645,0.6918656826019287,0.44900837540626526,-0.011562800966203213,0.6805995106697083,0.38240838050842285,-0.01864783465862274,0.6788859367370605,0.3261272609233856,-0.023547349497675896,0.723210871219635,0.4003617763519287,0.02963237836956978,0.7194826602935791,0.3563099503517151,0.004725231789052486,0.7232002019882202,0.39779970049858093,-0.016234060749411583,0.7264018058776855,0.44204777479171753,-0.025290662422776222,0.7552375793457031,0.40128418803215027,0.024725034832954407,0.7504445910453796,0.3540955185890198,-0.002778062131255865,0.7492011785507202,0.4122079014778137,-0.018978137522935867,0.7491570115089417,0.46480825543403625,-0.021510031074285507,0.7884508967399597,0.40770986676216125,0.013932352885603905,0.7826316952705383,0.3596319556236267,-0.013830100186169147,0.7751135230064392,0.41775038838386536,-0.015243501402437687,0.7716743350028992,0.47208788990974426,-0.0059319427236914635,0.8236333131790161,0.4199804365634918,0.0019379336154088378,0.8150461912155151,0.37528195977211,-0.014993826858699322,0.8041540384292603,0.4117705523967743,-0.010858369991183281,0.7982074022293091,0.4525659680366516,-0.0011169792851433158
A,0.78413987159729,0.5337047576904297,-3.9276966390389134e-07,0.7201051115989685,0.4987696707248688,-0.009866878390312195,0.6749696731567383,0.4388993978500366,-0.01236327551305294,0.6520270109176636,0.376895010471344,-0.019381152465939522,0.6405004858970642,0.32338613271713257,-0.023874619975686073,0.6908787488937378,0.38404199481010437,0.026139667257666588,0.6835089921951294,0.3405400514602661,0.0007153089973144233,0.699268102645874,0.3792232275009155,-0.01928827539086342,0.7115598320960999,0.4200585186481476,-0.02727881632745266,0.7234139442443848,0.3733804523944855,0.021862246096134186,0.7148176431655884,0.32793086767196655,-0.0060160523280501366,0.7286509275436401,0.384886771440506,-0.02076977863907814,0.7389240264892578,0.43266019225120544,-0.022027822211384773,0.7567632794380188,0.36862510442733765,0.011973830871284008,0.7486789226531982,0.32641857862472534,-0.015634752810001373,0.7547096610069275,0.38454484939575195,-0.015722205862402916,0.7607961297035217,0.4336266815662384,-0.00542250694707036,0.7911113500595093,0.3696742653846741,0.0009488114155828953,0.7812135815620422,0.3280152678489685,-0.014070149511098862,0.7799201607704163,0.36489102244377136,-0.008457478135824203,0.7815946936607361,0.40120214223861694,0.0020610992796719074
A,0.7808097004890442,0.5462465286254883,-4.2732779093057616e-07,0.7266145348548889,0.4876102805137634,-0.010020087473094463,0.6976683139801025,0.40823447704315186,-0.011918829753994942,0.6922173500061035,0.3379690647125244,-0.018454572185873985,0.697546660900116,0.28191447257995605,-0.022274179384112358,0.7302666902542114,0.3640578091144562,0.02797936275601387,0.7332333326339722,0.3179172873497009,0.0031469606328755617,0.7346721887588501,0.36359503865242004,-0.01668783836066723,0.7343217730522156,0.41065168380737305,-0.024790093302726746,0.7634826898574829,0.3680717647075653,0.023562472313642502,0.7655172944068909,0.31840190291404724,-0.0035751739051193,0.7613105177879333,0.3780200183391571,-0.018090402707457542,0.7574300169944763,0.4310504198074341,-0.019340621307492256,0.7966743111610413,0.3780130445957184,0.013210092671215534,0.7980570793151855,0.3288464844226837,-0.013462449423968792,0.7872356176376343,0.38664501905441284,-0.013453167863190174,0.7794476747512817,0.43963608145713806,-0.0035326199140399694,0.8308573365211487,0.39382097125053406,0.0015468895435333252,0.8294163346290588,0.3488328754901886,-0.013879322446882725,0.8166489601135254,0.3835374414920807,-0.009105810895562172,0.806934654712677,0.4211612641811371,0.0006372025236487389
A,0.7976605892181396,0.5475714206695557,-4.992015760763024e-07,0.7608503103256226,0.47998863458633423,-0.016371803358197212,0.7560145854949951,0.38903167843818665,-0.021418262273073196,0.7712510824203491,0.31842824816703796,-0.029192907735705376,0.7900731563568115,0.26428088545799255,-0.03374446928501129,0.7996429204940796,0.34501785039901733,0.015201298519968987,0.8178459405899048,0.3061852753162384,-0.013406078331172466,0.8058724999427795,0.3553936183452606,-0.033274177461862564,0.7915132641792297,0.4016759395599365,-0.040791794657707214,0.8321493268013,0.3656708300113678,0.012714574113488197,0.848850667476654,0.32747596502304077,-0.017266836017370224,0.8255816698074341,0.3892153203487396,-0.02955089695751667,0.8056352138519287,0.43435877561569214,-0.028531389310956,0.8613111972808838,0.392794668674469,0.004082780331373215,0.8768516778945923,0.35706615447998047,-0.02695474401116371,0.8476623892784119,0.41364550590515137,-0.024686211720108986,0.8245536088943481,0.4542738199234009,-0.012321646325290203,0.887730598449707,0.42619869112968445,-0.005928841885179281,0.899165153503418,0.3900107443332672,-0.024375516921281815,0.8749181032180786,0.4229806661605835,-0.017752299085259438,0.8538877367973328,0.44971194863319397,-0.005900754127651453
A,0.7995204329490662,0.5466096997261047,-4.857196245211526e-07,0.7367275357246399,0.5199599266052246,-0.011647225357592106,0.6861380934715271,0.46630656719207764,-0.01640942506492138,0.6606274843215942,0.4132905900478363,-0.02460407465696335,0.6427677273750305,0.3649178147315979,-0.029960423707962036,0.7031731605529785,0.3975825309753418,0.013121819123625755,0.6882053017616272,0.3691583275794983,-0.016239354386925697,0.706135094165802,0.41805344820022583,-0.035634685307741165,0.721377968788147,0.4569898843765259,-0.04277120530605316,0.7365198135375977,0.38656458258628845,0.008300166577100754,0.7202749252319336,0.35488805174827576,-0.021600546315312386,0.7363223433494568,0.41892072558403015,-0.03274915739893913,0.7482850551605225,0.45888757705688477,-0.03169989958405495,0.7723801732063293,0.38044416904449463,-0.0018727303249761462,0.7562007308006287,0.3501301407814026,-0.03144022449851036,0.7651144862174988,0.4148693084716797,-0.02686627209186554,0.773392379283905,0.4558117091655731,-0.013577589765191078,0.8101451992988586,0.38014650344848633,-0.013129649683833122,0.7922950983047485,0.34626761078834534,-0.02786051109433174,0.7912704944610596,0.3885990381240845,-0.01850780099630356,0.7944820523262024,0.4191284775733948,-0.0055079031735658646
A,0.7730964422225952,0.5574473142623901,-5.202270472182136e-07,0.7096467614173889,0.5439621210098267,-0.010281598195433617,0.6525534987449646,0.5077542066574097,-0.014724812470376492,0.6177230477333069,0.47111284732818604,-0.02247185818850994,0.5886863470077515,0.43412014842033386,-0.02762746624648571,0.6629838943481445,0.4243013262748718,0.015579529106616974,0.6322212815284729,0.4232989549636841,-0.011867274530231953,0.6564256548881531,0.4679555594921112,-0.030651791021227837,0.6788825392723083,0.4943391680717468,-0.0384753942489624,0.6923452019691467,0.40682703256607056,0.00989718921482563,0.6582822799682617,0.4048655331134796,-0.018423687666654587,0.6833474636077881,0.46217435598373413,-0.02906535007059574,0.7044134140014648,0.4891636371612549,-0.028770260512828827,0.7262547016143799,0.3953090012073517,-0.001062679453752935,0.6911019682884216,0.3924146890640259,-0.03069055825471878,0.7098232507705688,0.4513533413410187,-0.025855956599116325,0.7286245822906494,0.47807902097702026,-0.013134387321770191,0.7633616328239441,0.39056968688964844,-0.012993373908102512,0.7281230092048645,0.38517656922340393,-0.02931271865963936,0.7338188886642456,0.4297727644443512,-0.02088378556072712,0.7471155524253845,0.45234692096710205,-0.008658555336296558
A,0.7432451844215393,0.5244839787483215,-5.152696758159436e-07,0.6764400005340576,0.5140469670295715,-0.010198439471423626,0.6155006289482117,0.4780474603176117,-0.014359274879097939,0.5791797041893005,0.4368739426136017,-0.022667352110147476,0.5511618852615356,0.395220011472702,-0.028517477214336395,0.6248196363449097,0.3998229503631592,0.01862202025949955,0.5955226421356201,0.38384032249450684,-0.010312923230230808,0.6172505021095276,0.42602476477622986,-0.030365068465471268,0.6397204995155334,0.45874813199043274,-0.03807072341442108,0.653980553150177,0.3803434371948242,0.013051277957856655,0.6234026551246643,0.3646097183227539,-0.017241328954696655,0.6492074131965637,0.4214797019958496,-0.029450897127389908,0.6720186471939087,0.45646730065345764,-0.02886473573744297,0.6876604557037354,0.36530405282974243,0.0018274695612490177,0.6562545895576477,0.35182568430900574,-0.028497159481048584,0.6775506734848022,0.4106464385986328,-0.025143394246697426,0.6985175013542175,0.4457893371582031,-0.012270156294107437,0.7256942987442017,0.35564014315605164,-0.010402083396911621,0.6923343539237976,0.34034526348114014,-0.02669503353536129,0.7009641528129578,0.38229066133499146,-0.018779540434479713,0.7165240049362183,0.40830540657043457,-0.006380049511790276
A,0.6814080476760864,0.4183322787284851,-4.861848310611094e-07,0.6131200790405273,0.41425272822380066,-0.011061088182032108,0.5511344075202942,0.38051244616508484,-0.014687087386846542,0.5125176310539246,0.33762219548225403,-0.022521859034895897,0.4803963601589203,0.2988000512123108,-0.027962682768702507,0.5552241206169128,0.3105167746543884,0.02042955718934536,0.5300378203392029,0.28777769207954407,-0.007617861498147249,0.5579015612602234,0.3284677267074585,-0.027264345437288284,0.5829015970230103,0.36251068115234375,-0.03444753959774971,0.5830765962600708,0.2876294255256653,0.015595943666994572,0.5538464784622192,0.26386991143226624,-0.014551595784723759,0.5853757858276367,0.31643417477607727,-0.027371320873498917,0.6115676164627075,0.3531489372253418,-0.02673148177564144,0.6148024201393127,0.26871225237846375,0.0050279623828828335,0.5868062973022461,0.24772773683071136,-0.025220857933163643,0.6118965744972229,0.30404260754585266,-0.02271130122244358,0.6342968344688416,0.34351611137390137,-0.010014488361775875,0.6504785418510437,0.25392210483551025,-0.006590923760086298,0.6205940842628479,0.23136138916015625,-0.023235984146595,0.6325310468673706,0.2722322344779968,-0.015707388520240784,0.6485080718994141,0.30287742614746094,-0.0033218201715499163
A,0.6729298830032349,0.36735647916793823,-4.7345079678962065e-07,0.6065744161605835,0.32854992151260376,-0.008449413813650608,0.560046911239624,0.2613528072834015,-0.009346994571387768,0.5384607315063477,0.19317859411239624,-0.015894103795289993,0.5274871587753296,0.13391993939876556,-0.02046000398695469,0.5862922072410583,0.2034815102815628,0.03338528424501419,0.5762200355529785,0.16016912460327148,0.007954057306051254,0.5855521559715271,0.20376992225646973,-0.013102172873914242,0.5958113670349121,0.25015777349472046,-0.021913180127739906,0.6185177564620972,0.1942892074584961,0.02773085981607437,0.6048623919487,0.1442934274673462,-0.0002972218790091574,0.612646222114563,0.20728439092636108,-0.01622079685330391,0.6226492524147034,0.26143741607666016,-0.01777775213122368,0.6531538963317871,0.19050860404968262,0.015944378450512886,0.6391021609306335,0.1418968141078949,-0.013041500933468342,0.6409839987754822,0.20765836536884308,-0.013589669018983841,0.6479681730270386,0.26432132720947266,-0.0028012965340167284,0.6911720037460327,0.19285054504871368,0.003083605319261551,0.6739386320114136,0.14777255058288574,-0.013953542336821556,0.6686546206474304,0.19067364931106567,-0.008499016053974628,0.6708503365516663,0.2342098504304886,0.002555382903665304
A,0.7057990431785583,0.4280487895011902,-4.967912445863476e-07,0.63801509141922,0.4174288213253021,-0.007465179543942213,0.5792660713195801,0.38201048970222473,-0.010517283342778683,0.541164755821228,0.34020599722862244,-0.018497327342629433,0.5152628421783447,0.2945110499858856,-0.024178681895136833,0.5863230228424072,0.3063206374645233,0.0234251469373703,0.5594416260719299,0.2787974774837494,-0.0003539526369422674,0.5794525146484375,0.31662997603416443,-0.01943512074649334,0.6031603217124939,0.35098230838775635,-0.02762885019183159,0.6143462657928467,0.28496769070625305,0.01754741556942463,0.5879135131835938,0.2592411935329437,-0.008032760582864285,0.6087614297866821,0.30800119042396545,-0.022257933393120766,0.6306881904602051,0.34782320261001587,-0.024093151092529297,0.6460164189338684,0.266534686088562,0.006791252177208662,0.6178838014602661,0.24767975509166718,-0.018114257603883743,0.6351487636566162,0.2962948977947235,-0.018410032615065575,0.655754804611206,0.33648622035980225,-0.009548119269311428,0.6812564134597778,0.2530015707015991,-0.005014810711145401,0.6490041613578796,0.2340899407863617,-0.019858356565237045,0.6567571759223938,0.2704014778137207,-0.014492352493107319,0.6728984117507935,0.3022903800010681,-0.004215956665575504
A,0.6941303610801697,0.6850191354751587,-5.680664685314696e-07,0.6273090839385986,0.6560606360435486,-0.0047696721740067005,0.574802815914154,0.604701042175293,-0.007913931272923946,0.5445166230201721,0.5561269521713257,-0.015955796465277672,0.528123676776886,0.5073238015174866,-0.021835802122950554,0.5859102010726929,0.5318533778190613,0.01751924492418766,0.5625483393669128,0.5036932229995728,-0.007951213978230953,0.5803838968276978,0.5492472052574158,-0.026413824409246445,0.5994265675544739,0.5879302620887756,-0.03379741311073303,0.619631826877594,0.5189147591590881,0.009603818878531456,0.5976523756980896,0.4913652837276459,-0.016209283843636513,0.6158970594406128,0.5507490634918213,-0.026847366243600845,0.6336783170700073,0.5934816598892212,-0.026394866406917572,0.6568021178245544,0.5110032558441162,-0.0026579657569527626,0.635597825050354,0.4889500141143799,-0.02733558975160122,0.6480783820152283,0.5472752451896667,-0.02309236116707325,0.6626184582710266,0.589387059211731,-0.011496479623019695,0.6962155103683472,0.5109757781028748,-0.01565089263021946,0.673263430595398,0.4822074770927429,-0.028242502361536026,0.6758536696434021,0.5242039561271667,-0.019153375178575516,0.6848933100700378,0.5578093528747559,-0.006798654794692993
A,0.6674978137016296,0.8302305936813354,-5.248926981948898e-07,0.6030182242393494,0.7866836786270142,-0.00443851575255394,0.5566721558570862,0.7192979454994202,-0.004080810118466616,0.5338074564933777,0.655555784702301,-0.009812836535274982,0.5234559178352356,0.5986514091491699,-0.013284604996442795,0.5839072465896606,0.6634861826896667,0.03408673778176308,0.5675152540206909,0.6200263500213623,0.012638278305530548,0.5758039355278015,0.6656292080879211,-0.004287685267627239,0.5871743559837341,0.7084523439407349,-0.011002329178154469,0.6136050820350647,0.6571155190467834,0.027181321755051613,0.5936006307601929,0.6099026799201965,0.0033342400565743446,0.6022383570671082,0.6688023209571838,-0.009523240849375725,0.6141065359115601,0.7160388231277466,-0.009952496737241745,0.6462553143501282,0.6546041369438171,0.014870437793433666,0.6245222091674805,0.6080948114395142,-0.009395918808877468,0.6292471289634705,0.6676912903785706,-0.008117827586829662,0.6398879289627075,0.7169192433357239,0.0024371356703341007,0.6829729080200195,0.6571487784385681,0.001695943996310234,0.6576166749000549,0.6155182123184204,-0.011843042448163033,0.6546469330787659,0.6554679274559021,-0.0053946818225085735,0.6615291833877563,0.6944336891174316,0.005457805469632149
